날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240
2019-02-21,75300,77200,74600,76700,2874589,1.321003963011889,74714.14024755565,72266.9030556943,2447.23719186135,2632.116586513722,57.20524017467248,60.82884889059038,74920.0,73890.0,67603.33333333333,70580.83333333333,77737.91666666667,75554.25945058085,73254.01959749663,70105.94939090793,71403.45233461655,73179.34871643598,1030.0,7316.6666666666715,4339.1666666666715,-2817.9166666666715,6286.6666666666715,3309.1666666666715,-3847.9166666666715,-2977.5,-10134.583333333343,-7157.083333333343,2300.2398530842183,5448.31005967292,4150.8071159643005,2374.910734144869,3148.0702065887017,1850.5672628800821,74.67088106065057,-1297.5029437086196,-3073.399325528051,-1775.8963818194316
2019-02-22,75600,76700,75300,76700,1882653,0.0,75019.65713254709,72595.28060712435,2424.376525422733,2590.5685742955243,51.96078431372549,59.0552359752174,75500.0,74395.0,67726.66666666667,70544.16666666667,77729.58333333333,75936.1729670539,73582.20820725887,70322.1477715339,71490.99857701959,73208.56573953609,1105.0,7773.3333333333285,4955.8333333333285,-2229.5833333333285,6668.3333333333285,3850.8333333333285,-3334.5833333333285,-2817.5,-10002.916666666657,-7185.416666666657,2353.964759795039,5614.025195520007,4445.174390034314,2727.6072275178158,3260.0604357249686,2091.2096302392747,373.6424677227769,-1168.8508054856939,-2886.4179680021916,-1717.5671625164978
2019-02-25,77300,77600,74800,75400,2865712,-1.694915254237288,75078.17141984752,72803.03759918922,2275.1338206583023,2527.48162356808,53.80710659898477,58.00561009997087,75640.0,74825.0,67828.33333333333,70490.83333333333,77723.75,75757.44864470261,73755.33123513898,70488.63472984427,71555.61017078787,73226.75191597147,815.0,7811.6666666666715,5149.1666666666715,-2083.75,6996.6666666666715,4334.1666666666715,-2898.75,-2662.5,-9895.416666666672,-7232.9166666666715,2002.117409563638,5268.813914858343,4201.838473914744,2530.696728731142,3266.6965052947053,2199.721064351106,528.5793191675039,-1066.975440943599,-2738.1171861272014,-1671.1417451836023
2019-02-26,75000,75900,74100,75200,2483512,-0.2652519893899204,75096.91427833252,72980.59036961965,2116.323908712875,2445.2500805970394,48.04469273743017,56.013426627462735,75940.0,75060.0,67900.0,70421.66666666667,77714.58333333333,75571.63242980174,73892.91873655432,70643.10572230839,71615.84801920461,73243.12741874349,880.0,8040.0,5518.3333333333285,-1774.5833333333285,7160.0,4638.3333333333285,-2654.5833333333285,-2521.6666666666715,-9814.583333333328,-7292.916666666657,1678.713693247424,4928.526707493351,3955.784410597131,2328.5050110582524,3249.8130142459268,2277.0707173497067,649.7913178108283,-972.7422968962201,-2600.0216964350984,-1627.2793995388784
2019-02-27,75300,75700,73700,73700,2864044,-1.9946808510638299,74882.00438935829,73033.87997187005,1848.124417488245,2325.824947975281,41.935483870967744,53.19783807616374,75540.0,75015.0,67948.33333333333,70349.16666666667,77695.41666666667,74947.75495320116,73874.54552354914,70743.33176419992,71650.29681227561,73246.91889244686,525.0,7591.6666666666715,5190.8333333333285,-2155.4166666666715,7066.6666666666715,4665.8333333333285,-2680.4166666666715,-2400.833333333343,-9747.083333333343,-7346.25,1073.2094296520227,4204.423189001245,3297.458140925548,1700.8360607543,3131.2137593492225,2224.2487112735253,627.6266311022773,-906.9650480756973,-2503.587128246945,-1596.622080171248
2019-02-28,72500,72600,69900,70000,7869451,-5.020352781546811,74130.92679099548,72809.14812210189,1321.7786688935885,2125.0156921589423,40.83769633507853,50.725809727946704,74200.0,74925.0,67916.66666666667,70242.5,77643.75,73298.50330213411,73505.54118797304,70718.96023094746,71623.01917901485,73219.9735074473,-725.0,6283.3333333333285,3957.5,-3443.75,7008.3333333333285,4682.5,-2718.75,-2325.8333333333285,-9727.083333333328,-7401.25,-207.03788583893038,2579.54307118665,1675.484123119255,78.5297946868086,2786.5809570255806,1882.5220089581853,285.567680525739,-904.0589480673952,-2501.0132764998416,-1596.9543284324463
2019-03-04,70300,71400,69900,70100,4931703,0.14285714285714285,73510.7842077654,72608.47048342768,902.3137243377278,1880.4752985946996,39.247311827956985,48.43011014794877,72880.0,74760.0,67893.33333333333,70137.5,77591.25,72232.33553475607,73181.2039319756,70698.66645288361,71597.84530828735,73194.08161111994,-1880.0,4986.6666666666715,2742.5,-4711.25,6866.6666666666715,4622.5,-2831.25,-2244.1666666666715,-9697.916666666672,-7453.75,-948.8683972195286,1533.66908187246,634.4902264687262,-961.7460763638665,2482.5374790919886,1583.3586236882547,-12.87767914433789,-899.1788554037339,-2495.4151582363265,-1596.2363028325926
2019-03-05,68300,70000,68300,69700,3465521,-0.5706134094151213,72924.50971426304,72393.028225396,531.4814888670371,1610.676536649167,31.976744186046517,45.13943695556832,71740.0,74450.0,67895.0,70026.66666666667,77533.75,71388.22368983738,72849.66070035887,70665.92329049399,71566.4759643487,73165.08508322683,-2710.0,3845.0,1713.3333333333285,-5793.75,6555.0,4423.3333333333285,-3083.75,-2131.6666666666715,-9638.75,-7507.0833333333285,-1461.4370105214912,722.3003993433958,-178.25227451132378,-1776.8613933894521,2183.737409864887,1283.1847360101674,-315.42438286796096,-900.5526738547196,-2499.161792732848,-1598.6091188781284
2019-03-06,68500,69600,67400,68100,4958303,-2.295552367288379,72182.27745053027,72075.02613462592,107.25131590434466,1309.9914925002026,28.108108108108112,41.73317118607628,70320.0,74160.0,67855.0,69922.5,77470.41666666667,70292.14912655826,72397.31206222947,70581.79465801877,71509.17884097104,73123.05118212123,-3840.0,2465.0,397.5,-7150.4166666666715,6305.0,4237.5,-3310.4166666666715,-2067.5,-9615.416666666672,-7547.9166666666715,-2105.1629356712074,-289.64553146051185,-1217.0297144127835,-2830.9020555629686,1815.5174042106955,888.1332212584239,-725.7391198917612,-927.3841829522717,-2541.2565241024568,-1613.872341150185
2019-03-07,67200,68900,67100,68100,3402570,0.0,71554.2347658333,71780.57975428326,-226.34498844995687,1002.7241963101709,23.121387283237,38.01081440550842,69200.0,73770.0,67840.0,69813.33333333333,77400.41666666667,69561.43275103884,71988.04424677904,70500.42434136242,71452.82877748393,73081.36611007043,-4570.0,1360.0,-613.3333333333285,-8200.416666666672,5930.0,3956.6666666666715,-3630.4166666666715,-1973.3333333333285,-9560.416666666672,-7587.083333333343,-2426.6114957402024,-938.9915903235815,-1891.396026445087,-3519.9333590315946,1487.619905416621,535.2154692951153,-1093.3218632913922,-952.4044361215056,-2580.941768708013,-1628.5373325865075
2019-03-08,67900,68200,66200,66700,3571792,-2.0558002936857562,70807.42941724356,71404.24051322525,-596.811095981684,682.8171378518,26.49006622516555,35.70666476943985,68540.0,73270.0,67815.0,69702.5,77303.33333333333,68607.6218340259,71484.42098518103,70375.82026459643,71374.26962413709,73028.4087149661,-4730.0,725.0,-1162.5,-8763.333333333328,5455.0,3567.5,-4033.3333333333285,-1887.5,-9488.333333333328,-7600.8333333333285,-2876.799151155137,-1768.198430570541,-2766.647790111194,-4420.786880940213,1108.6007205845963,110.15136104394333,-1543.9877297850762,-998.449359540653,-2652.5884503696725,-1654.1390908290196
2019-03-11,67000,67800,66200,66600,2869008,-0.14992503748125938,70160.13258382148,71048.37084557893,-888.2382617574476,368.60605792995045,21.678321678321666,32.90099615121621,67840.0,72925.0,67825.0,69600.83333333333,77202.91666666667,67938.41455601726,71019.2380342114,70252.02287887195,71295.35607663069,72975.0609248004,-5085.0,15.0,-1760.8333333333285,-9362.916666666672,5100.0,3324.1666666666715,-4277.9166666666715,-1775.8333333333285,-9377.916666666672,-7602.083333333343,-3080.823478194143,-2313.6083228546922,-3356.941520613429,-5036.646368783142,767.2151553394506,-276.1180424192862,-1955.8228905889991,-1043.3331977587368,-2723.0380459284497,-1679.704848169713
2019-03-12,67700,68600,67500,67700,2753535,1.6516516516516515,69781.65064784895,70800.34337553605,-1018.6927276870993,91.1463008065405,29.16666666666667,32.1541302543063,67440.0,72605.0,67840.0,69532.5,77111.66666666667,67858.94303734484,70703.12012619128,70168.34999759746,71235.92870346324,72931.28448559044,-5165.0,-400.0,-2092.5,-9671.666666666672,4765.0,3072.5,-4506.6666666666715,-1692.5,-9271.666666666672,-7579.1666666666715,-2844.177088846438,-2309.406960252614,-3376.985666118402,-5072.341448245599,534.7701285938238,-532.8085772719642,-2228.164359399161,-1067.578705865788,-2762.934487992985,-1695.355782127197
2019-03-13,67700,67800,65900,66800,2851596,-1.329394387001477,69322.93516356449,70504.02164401485,-1181.0864804503653,-163.30025544484067,16.54135338345864,29.031574880136773,67180.0,72150.0,67861.66666666667,69451.66666666667,77015.83333333333,67505.96202489657,70331.39439988734,70057.91229275819,71162.60756786882,72880.4024566644,-4970.0,-681.6666666666715,-2271.6666666666715,-9835.833333333328,4288.3333333333285,2698.3333333333285,-4865.8333333333285,-1590.0,-9154.166666666657,-7564.166666666657,-2825.432374990778,-2551.9502678616263,-3656.6455429722555,-5374.440431767827,273.4821071291517,-831.2131679814775,-2549.008056777049,-1104.6952751106292,-2822.490163906201,-1717.7948887955718
2019-03-14,67400,67400,66400,67300,3107100,0.7485029940119761,69011.71436916995,70266.68670742116,-1254.9723382512166,-381.6346720061159,13.28125,25.88150990410942,67020.0,71705.0,67901.66666666667,69374.16666666667,76921.66666666667,67437.30801659772,70042.69017132664,69967.48893889727,71098.7628146809,72834.09206283315,-4685.0,-881.6666666666715,-2354.1666666666715,-9901.666666666672,3803.3333333333285,2330.8333333333285,-5216.6666666666715,-1472.5,-9020.0,-7547.5,-2605.3821547289263,-2530.1809222995507,-3661.454798083185,-5396.784046235436,75.20123242937552,-1056.0726433542586,-2791.40189150651,-1131.2738757836341,-2866.6031239358854,-1735.3292481522512
2019-03-15,67400,68700,66700,68100,3645592,1.188707280832095,68871.45062006687,70106.19139576034,-1234.74077569347,-552.2558927435867,18.382352941176464,24.381678511522832,67300.0,71240.0,67933.33333333333,69315.83333333333,76832.08333333333,67658.20534439848,69857.67205977172,69906.25979335966,71049.19648716552,72794.8049917723,-3940.0,-633.3333333333285,-2015.8333333333285,-9532.083333333328,3306.6666666666715,1924.1666666666715,-5592.0833333333285,-1382.5,-8898.75,-7516.25,-2199.4667153732444,-2248.0544489611784,-3390.991142767045,-5136.59964737382,-48.58773358793405,-1191.5244273938006,-2937.1329320005752,-1142.9366938058665,-2888.545198412641,-1745.6085046067747
2019-03-18,69200,69300,67300,67800,2158588,-0.4405286343612335,68706.6120631335,69935.36240348179,-1228.7503403482842,-687.5547822645262,19.841269841269835,23.473596777472235,67540.0,70940.0,67971.66666666667,69260.0,76746.25,67705.47022959898,69661.70329217441,69837.20209521671,70995.49076010493,72753.35432794016,-3400.0,-431.6666666666715,-1720.0,-9206.25,2968.3333333333285,1680.0,-5806.25,-1288.3333333333285,-8774.583333333328,-7486.25,-1956.2330625754257,-2131.731865617723,-3290.02053050595,-5047.884098341179,-175.49880304229737,-1333.7874679305241,-3091.6510357657535,-1158.2886648882268,-2916.152232723456,-1757.8635678352293
2019-03-19,67300,68000,66600,68000,2285169,0.2949852507374631,68597.90251495912,69792.00222544611,-1194.0997104869894,-788.8637679090189,21.42857142857143,23.064591707692074,67600.0,70605.0,68075.0,69179.16666666667,76660.41666666667,67803.64681973266,69503.44583577685,69776.9659609473,70945.97851613627,72713.90740405685,-3005.0,-475.0,-1579.1666666666715,-9060.416666666672,2530.0,1425.8333333333285,-6055.4166666666715,-1104.1666666666715,-8585.416666666672,-7481.25,-1699.799016044184,-1973.3191412146407,-3142.3316964036057,-4910.260584324191,-273.5201251704566,-1442.5326803594216,-3210.4615682800068,-1169.012555188965,-2936.94144310955,-1767.928887920585
2019-03-20,68400,70600,67600,70500,3642962,3.6764705882352944,68890.53289727311,69844.4465050427,-953.9136077695875,-821.8737358811327,38.23529411764706,26.098732189683073,68340.0,70445.0,68213.33333333333,69123.33333333333,76607.91666666667,68702.43121315511,69598.35575617905,69800.6719950146,70938.60697041501,72695.53472850451,-2105.0,126.66666666667152,-783.3333333333285,-8267.916666666672,2231.6666666666715,1321.6666666666715,-6162.9166666666715,-910.0,-8394.583333333343,-7484.583333333343,-895.9245430239389,-1098.2407818594947,-2236.1757572599017,-3993.1035153494013,-202.31623883555585,-1340.2512142359628,-3097.1789723254624,-1137.934975400407,-2894.8627334899065,-1756.9277580894995
2019-03-21,73500,76000,72600,75900,10030131,7.659574468085106,69968.91245153878,70293.00602318769,-324.0935716489039,-722.3177030346869,69.28104575163398,34.73519490207326,70060.0,70455.0,68460.0,69105.83333333333,76574.16666666667,71101.62080877008,70198.51235082866,70000.64996239117,71020.6134667718,72722.12780129701,-395.0,1600.0,954.1666666666715,-6514.1666666666715,1995.0,1349.1666666666715,-6119.1666666666715,-645.8333333333285,-8114.1666666666715,-7468.333333333343,903.1084579414164,1100.9708463789138,81.00734199828003,-1620.5069925269345,197.86238843749743,-822.1011159431364,-2523.615450468351,-1019.9635043806338,-2721.4778389058483,-1701.5143345252145
2019-03-22,78900,78900,75900,76100,5286455,0.2635046113306983,70912.15668976358,70723.15372517379,189.00296458978846,-540.0535695097918,69.48051948051948,41.68425981776251,71660.0,70425.0,68723.33333333333,69083.33333333333,76552.08333333333,72767.74720584672,70760.55879360689,70200.62865214884,71104.57026897393,72750.15993572609,1235.0,2936.6666666666715,2576.6666666666715,-4892.0833333333285,1701.6666666666715,1341.6666666666715,-6127.0833333333285,-360.0,-7828.75,-7468.75,2007.1884122398333,2567.1185536978883,1663.1769368727983,17.587270120639005,559.930141458055,-344.011475367035,-1989.6011421191943,-903.94161682509,-2549.5312835772493,-1645.5896667521592
2019-03-25,73700,74200,72600,72900,3752230,-4.204993429697766,71217.97873749226,70884.40159738314,333.5771401091188,-365.3274275860097,58.791208791208796,45.10564961245177,72680.0,70235.0,68961.66666666667,69031.66666666667,76521.25,72811.83147056449,70964.31509897766,70289.13263076691,71134.2467934537,72751.40342173666,2445.0,3718.3333333333285,3648.3333333333285,-3841.25,1273.3333333333285,1203.3333333333285,-6286.25,-70.0,-7559.5833333333285,-7489.5833333333285,1847.5163715868257,2522.69883979758,1677.58467711079,60.428048827830935,675.1824682107545,-169.93169447603577,-1787.0883227589948,-845.1141626867902,-2462.270790969749,-1617.156628282959
2019-03-26,72900,73300,71500,72700,2987678,-0.2743484224965706,71445.9820086473,71018.89036794734,427.0916406999604,-206.84361392881573,63.6904761904762,48.82261492805666,73620.0,70100.0,69173.33333333333,68998.33333333333,76489.58333333333,72774.55431370967,71129.61842288455,70368.17746254503,71160.12701174372,72750.9768373239,3520.0,4446.6666666666715,4621.6666666666715,-2869.5833333333285,926.6666666666715,1101.6666666666715,-6389.5833333333285,175.0,-7316.25,-7491.25,1644.935890825116,2406.376851164634,1614.427301965945,23.577476385762566,761.4409603395179,-30.50858885917114,-1621.3584144393535,-791.949549198689,-2382.7993747788714,-1590.8498255801824
2019-03-27,71800,74100,71200,73400,2744175,0.9628610729023385,71746.6001611631,71195.2688592105,551.3313019526104,-55.20863075253051,65.14285714285714,52.086663371016755,74200.0,70010.0,69390.0,68985.0,76456.66666666667,72983.03620913978,71345.84523975269,70467.5814801665,71197.1497057645,72756.36292166146,4190.0,4810.0,5215.0,-2256.6666666666715,620.0,1025.0,-6446.6666666666715,405.0,-7066.6666666666715,-7471.6666666666715,1637.1909693870984,2515.4547289732873,1785.8865033752809,226.67328747831925,878.2637595861888,148.69553398818243,-1410.5176819087792,-729.5682255980064,-2288.781441494968,-1559.2132158969616
2019-03-28,72300,73600,71700,72300,2774932,-1.4986376021798364,71831.73859790724,71277.10079556527,554.6378023419675,66.76065586636909,66.27906976744185,54.925144650301775,73480.0,69940.0,69593.33333333333,68978.33333333333,76419.16666666667,72755.35747275986,71436.717121681,70527.66077589875,71215.37863624774,72752.5756774983,3540.0,3886.6666666666715,4501.6666666666715,-2939.1666666666715,346.6666666666715,961.6666666666715,-6479.1666666666715,615.0,-6825.833333333343,-7440.833333333343,1318.640351078866,2227.6966968611086,1539.9788365121203,2.7817952615587274,909.0563457822427,221.3384854332544,-1315.8585558173072,-687.7178603489883,-2224.91490159955,-1537.1970412505616
2019-03-29,72900,74900,72700,74200,3214170,2.627939142461964,72196.08650592151,71493.61184774562,702.4746581758955,193.90345632827436,70.0,57.94011572024142,73100.0,70150.0,69803.33333333333,68982.5,76387.5,73236.9049818399,71699.88691961614,70648.06534062339,71264.71122077257,72764.58749760204,2950.0,3296.6666666666715,4117.5,-3287.5,346.6666666666715,1167.5,-6237.5,820.8333333333285,-6584.1666666666715,-7405.0,1537.0180622237676,2588.8396412165166,1972.193761067334,472.31748423786485,1051.821578992749,435.17569884356635,-1064.7005779859028,-616.6458801491826,-2116.5221569786518,-1499.8762768294691
2019-04-01,75600,77100,75500,76600,3579070,3.234501347708895,72873.61165885667,71871.86282198668,1001.7488368699851,355.4725324366165,71.92118226600985,60.736329029395115,73840.0,70475.0,70071.66666666667,69023.33333333333,76371.66666666667,74357.93665455995,72166.56435584318,70843.21073929148,71352.89781216477,72796.41664699954,3365.0,3768.3333333333285,4816.6666666666715,-2531.6666666666715,403.3333333333285,1451.6666666666715,-5896.6666666666715,1048.333333333343,-6300.0,-7348.333333333343,2191.372298716771,3514.725915268471,3005.038842395181,1561.520007560408,1323.3536165516998,813.6665436784097,-629.8522911563632,-509.68707287329016,-1953.205907708063,-1443.5188348347729
2019-04-02,77900,78000,76100,76400,2719440,-0.26109660574412535,73416.13294210949,72207.28039072841,1208.8525513810746,526.1485362255081,74.48979591836735,63.48702240718956,74580.0,70810.0,70335.0,69076.66666666667,76344.58333333333,75038.6244363733,72569.74870290574,71025.40055111799,71436.32098882321,72826.32190304104,3770.0,4245.0,5503.3333333333285,-1764.5833333333285,475.0,1733.3333333333285,-5534.5833333333285,1258.3333333333285,-6009.5833333333285,-7267.916666666657,2468.875733467561,4013.223885255313,3602.30344755009,2212.3025333322585,1544.3481517877517,1133.4277140825288,-256.5732001353026,-410.92043770522287,-1800.9213519230543,-1390.0009142178315
2019-04-03,76800,79900,76500,79900,4674142,4.5811518324607325,74413.65095101572,72777.11147289668,1636.5394781190407,748.2267246042147,77.87610619469027,66.36483916468971,75880.0,71400.0,70705.0,69156.66666666667,76342.91666666667,76659.0829575822,73267.86787405759,71316.37102485182,71576.2165096691,72885.02462583738,4480.0,5175.0,6723.3333333333285,-462.9166666666715,695.0,2243.3333333333285,-4942.9166666666715,1548.3333333333285,-5637.9166666666715,-7186.25,3391.215083524614,5342.711932730381,5082.866447913097,3774.058331744818,1951.496849205767,1691.6513643884828,382.84324822020426,-259.84548481728416,-1568.6536009855627,-1308.8081161682785
2019-04-04,80400,81400,77800,78400,5436236,-1.877346683354193,75026.93542009023,73193.6217341636,1833.3136859266378,965.2441168686994,72.1030042918455,67.51247219012087,77100.0,71915.0,71040.0,69216.66666666667,76333.75,77239.38863838813,73756.64236224258,71548.62115518455,71689.00631942664,72930.79205632836,5185.0,6060.0,7883.3333333333285,766.25,875.0,2698.3333333333285,-4418.75,1823.3333333333285,-5293.75,-7117.0833333333285,3482.7462761455536,5690.767483203585,5550.382318961492,4308.596582059778,2208.021207058031,2067.6360428159387,825.850305914224,-140.3851642420923,-1382.170901143807,-1241.7857369017147
2019-04-05,78200,79300,77900,79000,2191720,0.7653061224489796,75638.17612469173,73623.72382792925,2014.4522967624798,1175.0857528474555,73.72881355932203,68.7557404639611,78060.0,72530.0,71378.33333333333,69289.16666666667,76327.91666666667,77826.25909225876,74256.00975631471,71792.92865829325,71809.84919017993,72981.1589272302,5530.0,6681.6666666666715,8770.833333333328,1732.0833333333285,1151.6666666666715,3240.8333333333285,-3797.9166666666715,2089.166666666657,-4949.583333333343,-7038.75,3570.2493359440414,6033.330433965501,6016.409902078827,4845.100165028562,2463.081098021459,2446.1605661347858,1274.8508290845202,-16.920531886673416,-1188.230268936939,-1171.3097370502655
2019-04-08,78900,79200,77600,77900,2663493,-1.3924050632911391,75986.1490285853,73940.48502586041,2045.664002724894,1349.2014028229432,70.20408163265306,69.0454086976995,78320.0,73095.0,71690.0,69363.33333333333,76314.16666666667,77850.83939483917,74603.0564461895,71993.16050556234,71910.51283992903,73021.97918509551,5225.0,6630.0,8956.666666666672,2005.8333333333285,1405.0,3731.6666666666715,-3219.1666666666715,2326.6666666666715,-4624.1666666666715,-6950.833333333343,3247.7829486496776,5857.678889276838,5940.326554910149,4828.860209743667,2609.8959406271606,2692.5436062604713,1581.0772610939894,82.64766563331068,-1028.8186795331712,-1111.466345166482
2019-04-09,77700,78700,77400,77800,2322860,-0.12836970474967907,76265.20302418756,74226.37502394483,2038.8280002427346,1487.1267223069017,66.5158371040724,68.53949437897408,78600.0,73600.0,71926.66666666667,69408.33333333333,76288.33333333333,77833.89292989278,74907.5272608381,72183.54868570784,72007.85973513681,73061.63081011546,5000.0,6673.3333333333285,9191.666666666672,2311.6666666666715,1673.3333333333285,4191.6666666666715,-2688.3333333333285,2518.333333333343,-4361.666666666657,-6880.0,2926.3656690546777,5650.3442441849475,5826.033194755975,4772.262119777326,2723.9785751302697,2899.6675257012976,1845.8964507226483,175.68895057102782,-878.0821244076214,-1053.7710749786493
2019-04-10,76700,78800,76200,78600,2689591,1.0282776349614395,76624.40255892793,74550.34724439336,2074.0553145345766,1604.5124407524368,57.714285714285715,66.37445264603642,78340.0,74190.0,72148.33333333333,69477.5,76265.0,78089.26195326186,75259.19133123448,72393.92413863544,72116.82073125025,73107.592380156,4150.0,6191.6666666666715,8862.5,2075.0,2041.6666666666715,4712.5,-2075.0,2670.8333333333285,-4116.6666666666715,-6787.5,2830.0706220273714,5695.337814626415,5972.441222011606,4981.669573105857,2865.2671925990435,3142.370599984235,2151.5989510784857,277.10340738519153,-713.6682415205578,-990.7716489057493
2019-04-11,79200,79500,78000,78400,2614388,-0.2544529262086514,76897.57139601595,74835.50670777162,2062.064688244325,1696.0228902508147,56.57142857142857,64.41384783111485,78340.0,74745.0,72370.0,69550.0,76241.66666666667,78192.84130217458,75558.31596635502,72590.84465868019,72220.6749340395,73151.51277534143,3595.0,5970.0,8790.0,2098.3333333333285,2375.0,5195.0,-1496.6666666666715,2820.0,-3871.6666666666715,-6691.6666666666715,2634.5253358195623,5601.996643494393,5972.1663681350765,5041.328526833153,2967.4713076748303,3337.641032315514,2406.8031910135905,370.16972464068385,-560.6681166612398,-930.8378413019236
2019-04-12,77400,78800,77400,78100,2317264,-0.3826530612244898,77082.5604120135,75077.32102571447,2005.2393862990284,1757.8661894604577,67.8082191780822,65.09272210050833,78160.0,75245.0,72636.66666666667,69614.16666666667,76222.08333333333,78161.89420144973,75800.38111241645,72771.47270265788,72317.8538607496,73192.57905936349,2915.0,5523.3333333333285,8545.833333333328,1937.9166666666715,2608.3333333333285,5630.8333333333285,-977.0833333333285,3022.5,-3585.416666666657,-6607.916666666657,2361.5130890332803,5390.421498791853,5844.040340700129,4969.315142086241,3028.908409758573,3482.5272516668483,2607.802053052961,453.6188419082755,-421.1063567056117,-874.7251986138872
2019-04-15,79000,79900,78600,79700,2019931,2.0486555697823303,77485.24342554988,75419.74169047637,2065.5017350735143,1819.3932985830693,71.875,66.44917768040666,78520.0,75840.0,72898.33333333333,69705.83333333333,76201.66666666667,78674.59613429982,76171.7733874244,72998.63753207894,72439.87280520002,73246.58255264678,2680.0,5621.6666666666715,8814.166666666672,2318.3333333333285,2941.6666666666715,6134.1666666666715,-361.6666666666715,3192.5,-3303.333333333343,-6495.833333333343,2502.8227468754194,5675.958602220882,6234.723329099797,5428.013581653038,3173.135855345463,3731.900582224378,2925.190834777619,558.7647268789151,-247.94502056784404,-806.7097474467591
